Organization Name,Organization Name URL,Categories,Full Description
Yakkyo,https://www.crunchbase.com/organization/yakkyo,"Apps, B2B, Supply Chain Management",Traditional sourcing is a time-consuming inconvenience for many micro enterprises to find suppliers and purchase goods from China. Yakkio is the new web solution to simplify the whole process in just a few minutes. Customers can quickly find suppliers for Amazon's or eBay's hot-selling products in Yakkio's database.
Yao123.com,https://www.crunchbase.com/organization/yao123-com,"Consumer Goods, E-Commerce, Pharmaceutical",Yao123.com is operates a similar integrated online-offline model.
Yazzer,https://www.crunchbase.com/organization/yazzer,"Automotive, Delivery Service, Fuel, Mobile, Oil and Gas","To provide consumers with high quality and efficient gasoline services directly to their location, making the dreaded gas station visit obsolete. "
YAOPAI,https://www.crunchbase.com/organization/yaopai,Photography,
Yabuli,https://www.crunchbase.com/organization/yabuli,"Baby, Retail Technology, Sales",
Yajantech,https://www.crunchbase.com/organization/yajantech,"Augmented Reality, Software, Virtual Reality",雅匠科技係以提供AR/VR 技術與整合的服務商。透過AR技術在不同的場域提供適合的產品，以體驗價值創造最佳的用戶互動型態，帶動產業多元應用，也將逐步改變你我的日常生活。 YajanTech is an AR/VR integrated provider. We are not only dedicated to providing you the befitting products based on creating the best UI experience for users with experience value but trying to drive multiple applications of industries and advance our daily life around the world via our AR image and facial recognition technologies.
Yangaroo,https://www.crunchbase.com/organization/yangaroo,"Advertising, Business Development, Music","Yangaroo provides B2B digital delivery solution for music and advertising industries - the patented Digital Media Distribution System (DMDS). Yangaroo is a technology company that helps industries move away from depending on physical media flows to a digital media workflow with their distribution platform.  The company was established in 1999, and IPO'ed in 2003 on the TSX Venture Exchange (TSX-V) under the symbol YOO and in the U.S. under OTCBB:YOOIF. Some of Yangaroo's customers include 600 major and independent record labels that use the company's DMDS to distribute to broadcasters, press, etc."
Yanado,https://www.crunchbase.com/organization/yanado,"Information Services, Product Design, Project Management","Yanado is a task management and collaboration tool built on top of the Gmail and Google apps. People live in their email client. Instead of taking them out of it, we bring everything they need to get the job done within their Gmail. Yanado improves the way you work by integrating task management with your Gmail. It also improves the team collaboration within your Gmail, the place you live in. It's deeply integrated with Gmail and Google apps. It looks like a Gmail and it feels like a Gmail."
Yabbu,https://www.crunchbase.com/organization/yabbu,"Enterprise Software, Meeting Software","Yabbu developed a new way of working together, fusing online collaboration and face-to-face meetings to a whole new experience, saving up to 50% in meeting time, creating faster and better decisions and energizing teams. It is social innovation camouflaged as a simple SaaS solution. It's like WhatsApp, but for meetings, simple and flexible tool with a strong focus on sharing information, online dioscussion and making fast and effective decisions. This new way of working together kills off bad meetings, it creates ownership for the whole decision process and it energizes teams to get things done together."
Yakarouler,https://www.crunchbase.com/organization/yakarouler,"Automotive, Wholesale","YAKAROULER.com Vos pièces, Pneus et accessoires auto au plus bas prix, service compris !"
Yapster,https://www.crunchbase.com/organization/yapster,"Apps, Audio, Information Technology, Music, Social Network","Yapster is an audio social network that enables users to connect with short bits of audio. Requiring a minimum limit of 7 seconds and a maximum of 40 seconds, users can curate a playlist of audio they want to hear using hashtags, user tags, photos, website links, and by using pre-categorized channels. Users can also share their recordings on Facebook, Twitter, Google + and LinkedIn. Yapster was launched by Gurkaran Gulati and Tommy Sondgroth in 2012."
